Unnamed: 0,2024-12-31
TreasurySharesNumber,336962600.0
OrdinarySharesNumber,477932024.0
ShareIssued,814894624.0
NetDebt,31623000000.0
TotalDebt,38409000000.0
TangibleBookValue,13851000000.0
InvestedCapital,58003000000.0
WorkingCapital,13410000000.0
NetTangibleAssets,13851000000.0
CapitalLeaseObligations,-103000000.0
CommonStockEquity,19491000000.0
TotalCapitalization,46945000000.0
TotalEquityGrossMinorityInterest,19494000000.0
MinorityInterest,3000000.0
StockholdersEquity,19491000000.0
GainsLossesNotAffectingRetainedEarnings,-2471000000.0
OtherEquityAdjustments,-2471000000.0
TreasuryStock,44331000000.0
RetainedEarnings,59352000000.0
CapitalStock,6941000000.0
CommonStock,6941000000.0
TotalLiabilitiesNetMinorityInterest,68270000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,35998000000.0
OtherNonCurrentLiabilities,4890000000.0
EmployeeBenefits,3757000000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,3757000000.0
LongTermDebtAndCapitalLeaseObligation,27351000000.0
LongTermCapitalLeaseObligation,-103000000.0
LongTermDebt,27454000000.0
CurrentLiabilities,32272000000.0
OtherCurrentLiabilities,2909000000.0
CurrentDeferredLiabilities,2322000000.0
CurrentDeferredRevenue,2322000000.0
CurrentDebtAndCapitalLeaseObligation,11058000000.0
CurrentDebt,11058000000.0
OtherCurrentBorrowings,6665000000.0
CommercialPaper,3946000000.0
CurrentNotesPayable,447000000.0
PayablesAndAccruedExpenses,15983000000.0
CurrentAccruedExpenses,7634000000.0
Payables,8349000000.0
DividendsPayable,674000000.0
AccountsPayable,7675000000.0
TotalAssets,87764000000.0
TotalNonCurrentAssets,42082000000.0
OtherNonCurrentAssets,5302000000.0
NonCurrentDeferredAssets,3312000000.0
NonCurrentDeferredTaxesAssets,3312000000.0
NonCurrentAccountsReceivable,14467000000.0
GoodwillAndOtherIntangibleAssets,5640000000.0
OtherIntangibleAssets,399000000.0
Goodwill,5241000000.0
NetPPE,13361000000.0
AccumulatedDepreciation,-16116000000.0
GrossPPE,29477000000.0
ConstructionInProgress,1751000000.0
OtherProperties,5701000000.0
MachineryFurnitureEquipment,14132000000.0
BuildingsAndImprovements,7281000000.0
LandAndImprovements,612000000.0
Properties,0.0
CurrentAssets,45682000000.0
OtherCurrentAssets,3119000000.0
PrepaidAssets,
Inventory,16827000000.0
FinishedGoods,8329000000.0
WorkInProcess,1438000000.0
RawMaterials,7060000000.0
Receivables,18847000000.0
OtherReceivables,
AccountsReceivable,18847000000.0
CashCashEquivalentsAndShortTermInvestments,6889000000.0
CashAndCashEquivalents,6889000000.0
FreeCashFlow,8820000000.0
RepurchaseOfCapitalStock,-7697000000.0
RepaymentOfDebt,-9316000000.0
IssuanceOfDebt,10283000000.0
IssuanceOfCapitalStock,20000000.0
CapitalExpenditure,-3215000000.0
EndCashPosition,6896000000.0
BeginningCashPosition,6985000000.0
EffectOfExchangeRateChanges,-106000000.0
ChangesInCash,17000000.0
FinancingCashFlow,-9565000000.0
CashFlowFromContinuingFinancingActivities,-9565000000.0
NetOtherFinancingCharges,-41000000.0
CashDividendsPaid,-2646000000.0
CommonStockDividendPaid,-2646000000.0
NetCommonStockIssuance,-7677000000.0
CommonStockPayments,-7697000000.0
CommonStockIssuance,20000000.0
NetIssuancePaymentsOfDebt,799000000.0
NetShortTermDebtIssuance,-168000000.0
NetLongTermDebtIssuance,967000000.0
LongTermDebtPayments,-9316000000.0
LongTermDebtIssuance,10283000000.0
InvestingCashFlow,-2453000000.0
CashFlowFromContinuingInvestingActivities,-2453000000.0
NetOtherInvestingChanges,-1525000000.0
NetInvestmentPurchaseAndSale,1626000000.0
SaleOfInvestment,3155000000.0
PurchaseOfInvestment,-1529000000.0
NetBusinessPurchaseAndSale,-61000000.0
SaleOfBusiness,
PurchaseOfBusiness,-61000000.0
NetPPEPurchaseAndSale,722000000.0
SaleOfPPE,722000000.0
PurchaseOfPPE,
CapitalExpenditureReported,-3215000000.0
OperatingCashFlow,12035000000.0
CashFlowFromContinuingOperatingActivities,12035000000.0
ChangeInWorkingCapital,-859000000.0
ChangeInOtherWorkingCapital,370000000.0
ChangeInOtherCurrentLiabilities,-104000000.0
ChangeInOtherCurrentAssets,-97000000.0
ChangeInPayablesAndAccruedExpense,-454000000.0
ChangeInAccruedExpense,-172000000.0
ChangeInPayable,-282000000.0
ChangeInAccountPayable,-282000000.0
ChangeInInventory,-414000000.0
ChangeInReceivables,-160000000.0
OtherNonCashItems,564000000.0
AssetImpairmentCharge,0.0
DeferredTax,-621000000.0
DeferredIncomeTax,-621000000.0
DepreciationAmortizationDepletion,2153000000.0
DepreciationAndAmortization,2153000000.0
OperatingGainsLosses,10000000.0
PensionAndEmployeeBenefitExpense,-154000000.0
GainLossOnSaleOfBusiness,164000000.0
NetIncomeFromContinuingOperations,10788000000.0
TaxEffectOfUnusualItems,21670000.0
TaxRateForCalcs,0.197
NormalizedEBITDA,15928000000.0
TotalUnusualItems,110000000.0
TotalUnusualItemsExcludingGoodwill,110000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,10792000000.0
ReconciledDepreciation,2153000000.0
ReconciledCostOfRevenue,41485000000.0
EBITDA,16038000000.0
EBIT,13885000000.0
NetInterestIncome,-30000000.0
InterestExpense,512000000.0
InterestIncome,482000000.0
NormalizedIncome,10703670000.0
NetIncomeFromContinuingAndDiscontinuedOperation,10792000000.0
TotalExpenses,51737000000.0
TotalOperatingIncomeAsReported,13072000000.0
DilutedAverageShares,489400000.0
BasicAverageShares,486700000.0
DilutedEPS,22.05
BasicEPS,22.17
DilutedNIAvailtoComStockholders,10792000000.0
NetIncomeCommonStockholders,10792000000.0
NetIncome,10792000000.0
MinorityInterests,4000000.0
NetIncomeIncludingNoncontrollingInterests,10788000000.0
NetIncomeContinuousOperations,10788000000.0
EarningsFromEquityInterestNetOfTax,44000000.0
TaxProvision,2629000000.0
PretaxIncome,13373000000.0
OtherIncomeExpense,331000000.0
OtherNonOperatingIncomeExpenses,221000000.0
SpecialIncomeCharges,0.0
ImpairmentOfCapitalAssets,0.0
GainOnSaleOfSecurity,110000000.0
NetNonOperatingInterestIncomeExpense,-30000000.0
InterestExpenseNonOperating,512000000.0
InterestIncomeNonOperating,482000000.0
OperatingIncome,13072000000.0
OperatingExpense,10252000000.0
OtherOperatingExpenses,1478000000.0
ResearchAndDevelopment,2107000000.0
SellingGeneralAndAdministration,6667000000.0
GrossProfit,23324000000.0
CostOfRevenue,41485000000.0
TotalRevenue,64809000000.0
OperatingRevenue,64809000000.0
