Unnamed: 0,2023-12-31
TreasurySharesNumber,0.0
PreferredSharesNumber,1600000.0
OrdinarySharesNumber,723000000.0
ShareIssued,723000000.0
NetDebt,2629000000.0
TotalDebt,49159000000.0
TangibleBookValue,24108000000.0
InvestedCapital,77216000000.0
NetTangibleAssets,24108000000.0
CapitalLeaseObligations,
CommonStockEquity,28057000000.0
TotalCapitalization,75923000000.0
TotalEquityGrossMinorityInterest,28057000000.0
StockholdersEquity,28057000000.0
GainsLossesNotAffectingRetainedEarnings,-3072000000.0
ForeignCurrencyTranslationAdjustments,-2571000000.0
MinimumPensionLiabilities,-487000000.0
UnrealizedGainLoss,-14000000.0
RetainedEarnings,19612000000.0
AdditionalPaidInCapital,11372000000.0
CapitalStock,145000000.0
CommonStock,145000000.0
PreferredStock,0.0
TotalLiabilitiesNetMinorityInterest,233051000000.0
EmployeeBenefits,2567000000.0
NonCurrentDeferredLiabilities,3442000000.0
NonCurrentDeferredRevenue,3442000000.0
LongTermDebtAndCapitalLeaseObligation,47866000000.0
LongTermCapitalLeaseObligation,
LongTermDebt,47866000000.0
CurrentDebtAndCapitalLeaseObligation,1293000000.0
CurrentDebt,1293000000.0
OtherCurrentBorrowings,1293000000.0
CommercialPaper,
PayablesAndAccruedExpenses,16445000000.0
CurrentAccruedExpenses,2061000000.0
Payables,14384000000.0
TotalTaxPayable,1275000000.0
IncomeTaxPayable,1275000000.0
AccountsPayable,13109000000.0
TotalAssets,261108000000.0
InvestmentsAndAdvances,2186000000.0
AvailableForSaleSecurities,66000000.0
GoodwillAndOtherIntangibleAssets,3949000000.0
OtherIntangibleAssets,98000000.0
Goodwill,3851000000.0
NetPPE,5908000000.0
AccumulatedDepreciation,-9911000000.0
GrossPPE,15819000000.0
OtherProperties,15819000000.0
Receivables,
OtherReceivables,
AccountsReceivable,
AllowanceForDoubtfulAccountsReceivable,
GrossAccountsReceivable,
OtherShortTermInvestments,2120000000.0
CashAndCashEquivalents,46530000000.0
CashEquivalents,100000000.0
CashFinancial,7118000000.0
CashCashEquivalentsAndFederalFundsSold,46596000000.0
FreeCashFlow,16996000000.0
RepurchaseOfCapitalStock,-3650000000.0
RepaymentOfDebt,-10703000000.0
IssuanceOfDebt,15674000000.0
IssuanceOfCapitalStock,28000000.0
CapitalExpenditure,-1563000000.0
EndCashPosition,46596000000.0
BeginningCashPosition,33914000000.0
EffectOfExchangeRateChanges,177000000.0
ChangesInCash,12505000000.0
FinancingCashFlow,18379000000.0
CashFlowFromContinuingFinancingActivities,18379000000.0
CashDividendsPaid,-1780000000.0
CommonStockDividendPaid,-1780000000.0
NetPreferredStockIssuance,0.0
PreferredStockPayments,0.0
PreferredStockIssuance,0.0
NetCommonStockIssuance,-3622000000.0
CommonStockPayments,-3650000000.0
CommonStockIssuance,28000000.0
NetIssuancePaymentsOfDebt,4866000000.0
NetShortTermDebtIssuance,-105000000.0
NetLongTermDebtIssuance,4971000000.0
LongTermDebtPayments,-10703000000.0
LongTermDebtIssuance,15674000000.0
InvestingCashFlow,-24433000000.0
CashFlowFromContinuingInvestingActivities,-24433000000.0
NetOtherInvestingChanges,
NetInvestmentPurchaseAndSale,2318000000.0
SaleOfInvestment,3890000000.0
PurchaseOfInvestment,-1572000000.0
NetBusinessPurchaseAndSale,-64000000.0
SaleOfBusiness,0.0
PurchaseOfBusiness,-64000000.0
NetPPEPurchaseAndSale,-1563000000.0
PurchaseOfPPE,-1563000000.0
OperatingCashFlow,18559000000.0
CashFlowFromContinuingOperatingActivities,18559000000.0
ChangeInWorkingCapital,3821000000.0
ChangeInOtherCurrentAssets,-1244000000.0
ChangeInPayablesAndAccruedExpense,5065000000.0
ChangeInPayable,5065000000.0
ChangeInAccountPayable,5065000000.0
OtherNonCashItems,669000000.0
StockBasedCompensation,450000000.0
DeferredTax,-1329000000.0
DeferredIncomeTax,-1329000000.0
DepreciationAmortizationDepletion,1651000000.0
DepreciationAndAmortization,1651000000.0
NetIncomeFromContinuingOperations,8374000000.0
TaxEffectOfUnusualItems,-36337000.0
TaxRateForCalcs,0.203
TotalUnusualItems,-179000000.0
TotalUnusualItemsExcludingGoodwill,-179000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,8374000000.0
ReconciledDepreciation,1651000000.0
NetInterestIncome,13134000000.0
InterestExpense,6849000000.0
InterestIncome,19983000000.0
NormalizedIncome,8516663000.0
NetIncomeFromContinuingAndDiscontinuedOperation,8374000000.0
DilutedAverageShares,736000000.0
BasicAverageShares,735000000.0
DilutedEPS,11.21
BasicEPS,11.23
DilutedNIAvailtoComStockholders,8252000000.0
NetIncomeCommonStockholders,8252000000.0
OtherunderPreferredStockDividend,64000000.0
PreferredStockDividends,58000000.0
NetIncome,8374000000.0
NetIncomeIncludingNoncontrollingInterests,8374000000.0
NetIncomeContinuousOperations,8374000000.0
TaxProvision,2139000000.0
PretaxIncome,10513000000.0
SpecialIncomeCharges,-179000000.0
GainOnSaleOfBusiness,0.0
RestructuringAndMergernAcquisition,179000000.0
GainOnSaleOfSecurity,-152000000.0
SellingGeneralAndAdministration,13280000000.0
SellingAndMarketingExpense,5213000000.0
GeneralAndAdministrativeExpense,8067000000.0
SalariesAndWages,8067000000.0
TotalRevenue,60515000000.0
OperatingRevenue,60515000000.0
OccupancyAndEquipment,
ProfessionalExpenseAndContractServicesExpense,2029000000.0
OtherNonInterestExpense,29591000000.0
